researcher_id,paper_id,is_first_author,is_last_author
49042238,10.18653/v1/P19-1544,True,False
150263400,10.18653/v1/P19-1544,False,False
150356067,10.18653/v1/P19-1544,False,False
1701530,10.18653/v1/P19-1544,False,True
27629426,10.18653/v1/P19-1545,True,False
47396497,10.18653/v1/P19-1545,False,False
1725643,10.18653/v1/P19-1545,False,True
2294014,10.18653/v1/P19-1546,True,False
2146048922,10.18653/v1/P19-1546,False,False
46760179,10.18653/v1/P19-1546,False,True
143896588,10.18653/v1/p19-1547,True,False
47495799,10.18653/v1/p19-1547,False,False
145494339,10.18653/v1/p19-1547,False,False
1395813836,10.18653/v1/p19-1547,False,True
31255666,10.18653/v1/P19-1548,True,False
2904643,10.18653/v1/P19-1548,False,True
80439483,10.18653/v1/P19-1549,True,False
49771779,10.18653/v1/P19-1549,False,False
146950185,10.18653/v1/P19-1549,False,True
150155529,10.18653/v1/P19-1550,True,False
145047294,10.18653/v1/P19-1550,False,True
3444339,10.18653/v1/P19-1551,True,False
144889265,10.18653/v1/P19-1551,False,True
1850931,10.18653/v1/P19-1552,True,False
144865353,10.18653/v1/P19-1552,False,False
144174277,10.18653/v1/P19-1552,False,True
2782010,10.18653/v1/P19-1553,True,True
144588144,10.18653/v1/P19-1554,True,False
145217343,10.18653/v1/P19-1554,False,False
1389036863,10.18653/v1/P19-1554,False,True
151068900,10.18653/v1/P19-1555,True,False
144516501,10.18653/v1/P19-1555,False,False
47767791,10.18653/v1/P19-1555,False,False
2794096,10.18653/v1/P19-1555,False,False
143826491,10.18653/v1/P19-1555,False,False
38272296,10.18653/v1/P19-1555,False,False
1717004,10.18653/v1/P19-1555,False,False
2110264337,10.18653/v1/P19-1555,False,True
150017559,10.18653/v1/P19-1556,True,False
47925077,10.18653/v1/P19-1556,False,False
2068246651,10.18653/v1/P19-1556,False,True
3452859,10.18653/v1/P19-1557,True,False
2648584,10.18653/v1/P19-1557,False,True
47767791,10.18653/v1/P19-1558,True,False
2107919851,10.18653/v1/P19-1558,False,False
2794096,10.18653/v1/P19-1558,False,False
143853336,10.18653/v1/P19-1558,False,False
144516501,10.18653/v1/P19-1558,False,False
143826491,10.18653/v1/P19-1558,False,False
66117656,10.18653/v1/P19-1558,False,False
2110264337,10.18653/v1/P19-1558,False,True
151495720,10.18653/v1/P19-1559,True,False
2111824520,10.18653/v1/P19-1559,False,False
1381583629,10.18653/v1/P19-1559,False,False
143900005,10.18653/v1/P19-1559,False,True
39080911,10.18653/v1/P19-1560,True,False
3393799,10.18653/v1/P19-1560,False,False
1682479,10.18653/v1/P19-1560,False,True
7880098,10.18653/v1/P19-1561,True,False
34994191,10.18653/v1/P19-1561,False,False
32219137,10.18653/v1/P19-1561,False,True
1929423,10.18653/v1/P19-1562,True,False
2378954,10.18653/v1/P19-1562,False,False
144547315,10.18653/v1/P19-1562,False,True
144089400,10.18653/v1/P19-1563,True,False
3457134,10.18653/v1/P19-1563,False,False
3170117,10.18653/v1/P19-1563,False,False
3113869,10.18653/v1/P19-1563,False,False
2863328,10.18653/v1/P19-1563,False,False
3052879,10.18653/v1/P19-1563,False,True
2064728738,10.18653/v1/P19-1564,True,False
36187119,10.18653/v1/P19-1564,False,False
2185019,10.18653/v1/P19-1564,False,False
1741126,10.18653/v1/P19-1564,False,True
66239746,10.18653/v1/P19-1565,True,False
8200875,10.18653/v1/P19-1565,False,False
144628574,10.18653/v1/P19-1565,False,False
40250403,10.18653/v1/P19-1565,False,False
143977260,10.18653/v1/P19-1565,False,False
2749311,10.18653/v1/P19-1565,False,True
47120703,10.18653/v1/P19-1566,True,False
8299781,10.18653/v1/P19-1566,False,False
2054541342,10.18653/v1/P19-1566,False,False
2072731142,10.18653/v1/P19-1566,False,False
2108973978,10.18653/v1/P19-1566,False,False
50561415,10.18653/v1/P19-1566,False,False
1564034697,10.18653/v1/P19-1566,False,True
119310638,10.18653/v1/P19-1567,True,False
118858967,10.18653/v1/P19-1567,False,False
3094252,10.18653/v1/P19-1567,False,True
36212180,10.18653/v1/P19-1568,True,False
2604064,10.18653/v1/P19-1568,False,False
9393246,10.18653/v1/P19-1568,False,False
2408872,10.18653/v1/P19-1568,False,True
144653901,10.18653/v1/P19-1569,True,False
1772839,10.18653/v1/P19-1569,False,True
6191376,10.18653/v1/P19-1570,True,False
2492972,10.18653/v1/P19-1570,False,False
145880755,10.18653/v1/P19-1570,False,True
51466208,10.18653/v1/P19-1571,True,False
145505727,10.18653/v1/P19-1571,False,False
46962597,10.18653/v1/P19-1571,False,False
49293587,10.18653/v1/P19-1571,False,False
2117025507,10.18653/v1/P19-1571,False,False
1688015,10.18653/v1/P19-1571,False,False
1753344,10.18653/v1/P19-1571,False,True
145795026,10.18653/v1/P19-1572,True,False
2644755,10.18653/v1/P19-1572,False,False
1818919,10.18653/v1/P19-1572,False,False
1730400,10.18653/v1/P19-1572,False,True
1411226796,10.18653/v1/P19-1573,True,False
34594510,10.18653/v1/P19-1573,False,True
3261470,10.18653/v1/P19-1574,True,False
3422953,10.18653/v1/P19-1574,False,False
1798550,10.18653/v1/P19-1574,False,False
1733049,10.18653/v1/P19-1574,False,False
144418438,10.18653/v1/P19-1574,False,True
2366489566,10.18653/v1/P19-1575,True,False
22177625,10.18653/v1/P19-1575,False,False
35959897,10.18653/v1/P19-1575,False,True
2254466,10.18653/v1/P19-1576,True,False
2265382,10.18653/v1/P19-1576,False,False
1758440,10.18653/v1/P19-1576,False,True
1724001,10.18653/v1/P19-1577,True,True
2119264432,10.18653/v1/P19-1578,True,False
144447820,10.18653/v1/P19-1578,False,False
2109823962,10.18653/v1/P19-1578,False,True
67284811,10.18653/v1/P19-1579,True,False
145771502,10.18653/v1/P19-1579,False,False
49513989,10.18653/v1/P19-1579,False,False
1700325,10.18653/v1/P19-1579,False,True
46235299,10.18653/v1/P19-1580,True,False
144251066,10.18653/v1/P19-1580,False,False
2157158,10.18653/v1/P19-1580,False,False
2082372,10.18653/v1/P19-1580,False,False
144889265,10.18653/v1/P19-1580,False,True
1839533,10.18653/v1/P19-1581,True,False
2113189,10.18653/v1/P19-1581,False,False
2277248,10.18653/v1/P19-1581,False,True
20712300,10.18653/v1/P19-1582,True,False
40223399,10.18653/v1/P19-1582,False,False
1847848,10.18653/v1/P19-1582,False,False
144768480,10.18653/v1/P19-1582,False,True
3277494,10.18653/v1/P19-1583,True,False
1700325,10.18653/v1/P19-1583,False,True
145329021,10.18653/v1/P19-1584,True,False
2510800,10.18653/v1/P19-1584,False,False
3096279,10.18653/v1/P19-1584,False,False
31565315,10.18653/v1/P19-1584,False,True
48472493,10.18653/v1/P19-1585,True,False
2064056928,10.18653/v1/P19-1585,False,True
11348687,10.18653/v1/P19-1586,True,False
143857311,10.18653/v1/P19-1586,False,False
1963709,10.18653/v1/P19-1586,False,False
1718694,10.18653/v1/P19-1586,False,False
145378077,10.18653/v1/P19-1586,False,True
151398903,10.18653/v1/P19-1587,True,False
2927704,10.18653/v1/P19-1587,False,False
151356631,10.18653/v1/P19-1587,False,False
2071549,10.18653/v1/P19-1587,False,False
1698559,10.18653/v1/P19-1587,False,True
48380065,10.18653/v1/P19-1588,True,False
40201703,10.18653/v1/P19-1588,False,True
22313325,10.18653/v1/P19-1589,True,False
2064056928,10.18653/v1/P19-1589,False,True
40895369,10.18653/v1/P19-1590,True,False
2055655609,10.18653/v1/P19-1590,False,False
35540755,10.18653/v1/P19-1590,False,False
144365875,10.18653/v1/P19-1590,False,True
7264689,10.18653/v1/P19-1591,True,False
1762757,10.18653/v1/P19-1591,False,True
1390031652,10.18653/v1/P19-1592,True,False
2111658,10.18653/v1/P19-1592,False,False
2441120,10.18653/v1/P19-1592,False,False
48666382,10.18653/v1/P19-1592,False,False
143863023,10.18653/v1/P19-1592,False,False
143753639,10.18653/v1/P19-1592,False,True
39853709,10.18653/v1/P19-1593,True,False
1982950,10.18653/v1/P19-1593,False,False
144154709,10.18653/v1/P19-1593,False,True
3171632,10.18653/v1/P19-1594,True,False
1701734,10.18653/v1/P19-1594,False,True
144358401,10.18653/v1/P19-1595,True,False
1707242,10.18653/v1/P19-1595,False,False
3030219,10.18653/v1/P19-1595,False,False
144783904,10.18653/v1/P19-1595,False,False
2827616,10.18653/v1/P19-1595,False,True
3114640,10.18653/v1/P19-1596,True,False
48080845,10.18653/v1/P19-1596,False,False
146057134,10.18653/v1/P19-1596,False,False
2234088162,10.18653/v1/P19-1596,False,True
2139425204,10.18653/v1/P19-1597,False,False
145078589,10.18653/v1/P19-1597,False,True
1387915630,10.18653/v1/P19-1598,True,False
22243769,10.18653/v1/P19-1598,False,False
39139825,10.18653/v1/P19-1598,False,False
40642935,10.18653/v1/P19-1598,False,False
144171580,10.18653/v1/P19-1598,False,True
46221498,10.18653/v1/P19-1599,True,False
49264864,10.18653/v1/P19-1599,False,False
2844243,10.18653/v1/P19-1599,False,False
1700980,10.18653/v1/P19-1599,False,True
1701889,10.18653/v1/P19-1600,True,False
17866105,10.18653/v1/P19-1600,False,False
46709826,10.18653/v1/P19-1600,False,False
2118256007,10.18653/v1/P19-1600,False,False
39488576,10.18653/v1/P19-1600,False,False
3335836,10.18653/v1/P19-1600,False,True
145493218,10.18653/v1/P19-1601,True,False
144752864,10.18653/v1/P19-1601,False,False
1767521,10.18653/v1/P19-1601,False,False
1790227,10.18653/v1/P19-1601,False,True
145854784,10.18653/v1/P19-1602,True,False
2111824520,10.18653/v1/P19-1602,False,False
2046010,10.18653/v1/P19-1602,False,False
143900005,10.18653/v1/P19-1602,False,False
38956216,10.18653/v1/P19-1602,False,False
1712417,10.18653/v1/P19-1602,False,False
3035069,10.18653/v1/P19-1602,False,False
1838162,10.18653/v1/P19-1602,False,True
17866105,10.18653/v1/P19-1603,True,False
10780897,10.18653/v1/P19-1603,False,False
2119185729,10.18653/v1/P19-1603,False,False
1701889,10.18653/v1/P19-1603,False,False
39488576,10.18653/v1/P19-1603,False,False
3335836,10.18653/v1/P19-1603,False,False
11774802,10.18653/v1/P19-1603,False,True
90745780,10.18653/v1/P19-1604,True,False
1703777,10.18653/v1/P19-1604,False,False
1767493,10.18653/v1/P19-1604,False,True
39788470,10.18653/v1/P19-1605,True,False
2529182,10.18653/v1/P19-1605,False,True
37619618,10.18653/v1/P19-1606,True,False
144287919,10.18653/v1/P19-1606,False,False
1690706,10.18653/v1/P19-1606,False,True
1981103,10.18653/v1/P19-1607,True,True
144951032,10.18653/v1/P19-1608,True,False
2056786460,10.18653/v1/P19-1608,False,False
1742235,10.18653/v1/P19-1608,False,False
150179297,10.18653/v1/P19-1608,False,False
30779443,10.18653/v1/P19-1608,False,False
50335211,10.18653/v1/P19-1608,False,True
50251691,10.18653/v1/P19-1609,True,False
2153647923,10.18653/v1/P19-1609,False,False
49807919,10.18653/v1/P19-1609,False,False
143849609,10.18653/v1/P19-1609,False,True
150337174,10.18653/v1/P19-1610,True,False
34789794,10.18653/v1/P19-1610,False,True
2208488,10.18653/v1/P19-1611,True,False
14335767,10.18653/v1/P19-1611,False,False
3207649,10.18653/v1/P19-1611,False,True
2544107,10.18653/v1/P19-1612,True,False
1744179,10.18653/v1/P19-1612,False,False
3259253,10.18653/v1/P19-1612,False,True
48872685,10.18653/v1/P19-1613,True,False
3428769,10.18653/v1/P19-1613,False,False
1982950,10.18653/v1/P19-1613,False,False
2548384,10.18653/v1/P19-1613,False,True
2054035748,10.18653/v1/P19-1614,True,False
2146720788,10.18653/v1/P19-1614,False,False
1760291,10.18653/v1/P19-1614,False,True
120722271,10.18653/v1/P19-1615,True,False
50494955,10.18653/v1/P19-1615,False,False
2146720788,10.18653/v1/P19-1615,False,False
1760291,10.18653/v1/P19-1615,False,True
2111194217,10.18653/v1/P19-1616,True,False
2046010,10.18653/v1/P19-1616,False,False
24009282,10.18653/v1/P19-1616,False,False
24018493,10.18653/v1/P19-1616,False,False
2108447118,10.18653/v1/P19-1616,False,False
46580873,10.18653/v1/P19-1616,False,False
1838162,10.18653/v1/P19-1616,False,True
66162105,10.18653/v1/P19-1617,True,False
3404968,10.18653/v1/P19-1617,False,False
2068178455,10.18653/v1/P19-1617,False,False
2111824520,10.18653/v1/P19-1617,False,False
143900005,10.18653/v1/P19-1617,False,False
2108309275,10.18653/v1/P19-1617,False,False
1811427,10.18653/v1/P19-1617,False,True
20308468,10.18653/v1/P19-1618,True,False
3051815,10.18653/v1/P19-1618,False,False
1879548015,10.18653/v1/P19-1618,False,False
1693022,10.18653/v1/P19-1618,False,False
2620211,10.18653/v1/P19-1618,False,True
9073069,10.18653/v1/P19-1619,True,False
145131956,10.18653/v1/P19-1619,False,False
50561049,10.18653/v1/P19-1619,False,False
2152541503,10.18653/v1/P19-1619,False,False
2064057317,10.18653/v1/P19-1619,False,False
2712862,10.18653/v1/P19-1619,False,True
114577307,10.18653/v1/P19-1620,True,False
3365603,10.18653/v1/P19-1620,False,False
2585932,10.18653/v1/P19-1620,False,False
39172707,10.18653/v1/P19-1620,False,False
123052390,10.18653/v1/P19-1620,False,True
78846919,10.18653/v1/P19-1621,True,False
1730156,10.18653/v1/P19-1621,False,False
34650964,10.18653/v1/P19-1621,False,True
4874730,10.18653/v1/P19-1622,True,True
19343873,10.18653/v1/P19-1623,True,False
145161801,10.18653/v1/P19-1623,False,False
40457423,10.18653/v1/P19-1623,False,False
1753344,10.18653/v1/P19-1623,False,True
48631170,10.18653/v1/P19-1624,True,False
2909321,10.18653/v1/P19-1624,False,False
1800190,10.18653/v1/P19-1624,False,False
34720053,10.18653/v1/P19-1624,False,True
1417435172,10.18653/v1/P19-1625,True,False
2143032877,10.18653/v1/P19-1625,False,False
3046220,10.18653/v1/P19-1625,False,True
3452113,10.18653/v1/P19-1626,True,False
145287425,10.18653/v1/P19-1626,False,True
1759583,10.18653/v1/P19-1627,True,False
39563764,10.18653/v1/P19-1627,False,True
2115239329,10.18653/v1/P19-1628,True,False
1747893,10.18653/v1/P19-1628,False,True
2262374,10.18653/v1/P19-1629,True,False
40146204,10.18653/v1/P19-1629,False,False
1747893,10.18653/v1/P19-1629,False,True
2285459612,10.18653/v1/P19-1630,True,False
2393075,10.18653/v1/P19-1630,False,True
2155134,10.18653/v1/P19-1631,True,False
2878665,10.18653/v1/P19-1631,False,True
7648396,10.18653/v1/P19-1632,True,False
1714907,10.18653/v1/P19-1632,False,False
2109393901,10.18653/v1/P19-1632,False,False
8920573,10.18653/v1/P19-1632,False,False
49990515,10.18653/v1/P19-1632,False,False
2710113,10.18653/v1/P19-1632,False,False
2110164912,10.18653/v1/P19-1632,False,True
2169453878,10.18653/v1/P19-1633,True,False
3353642,10.18653/v1/P19-1633,False,False
1404546510,10.18653/v1/P19-1633,False,False
1731462,10.18653/v1/P19-1633,False,True
9537652,10.18653/v1/P19-1634,True,False
145072133,10.18653/v1/P19-1634,False,False
144146081,10.18653/v1/P19-1634,False,False
3046200,10.18653/v1/P19-1634,False,True
3376667,10.18653/v1/P19-1635,True,False
2611607,10.18653/v1/P19-1635,False,False
36514372,10.18653/v1/P19-1635,False,False
153924342,10.18653/v1/P19-1635,False,True
10783142,10.18653/v1/P19-1636,True,False
121316873,10.18653/v1/P19-1636,False,False
1950133,10.18653/v1/P19-1636,False,False
1752430,10.18653/v1/P19-1636,False,True
40574366,10.18653/v1/P19-1637,True,False
1405364873,10.18653/v1/P19-1637,False,False
1689620,10.18653/v1/P19-1637,False,False
31819161,10.18653/v1/P19-1637,False,False
1389036863,10.18653/v1/P19-1637,False,True
144244743,10.18653/v1/P19-1638,True,False
2136562,10.18653/v1/P19-1638,False,True
2721029,10.18653/v1/P19-1639,True,False
8227073,10.18653/v1/P19-1639,False,False
144890574,10.18653/v1/P19-1639,False,True
144647318,10.18653/v1/P19-1640,True,False
2058085578,10.18653/v1/P19-1640,False,False
1701451,10.18653/v1/P19-1640,False,False
144028698,10.18653/v1/P19-1640,False,True
119700639,10.18653/v1/P19-1641,True,False
144906579,10.18653/v1/P19-1641,False,False
3887469,10.18653/v1/P19-1641,False,False
46429989,10.18653/v1/P19-1641,False,False
2149069626,10.18653/v1/P19-1641,False,False
8253080,10.18653/v1/P19-1641,False,False
143849609,10.18653/v1/P19-1641,False,True
3068677,10.18653/v1/P19-1642,True,False
2053585266,10.18653/v1/P19-1642,False,False
2782694,10.18653/v1/P19-1642,False,True
41079205,10.18653/v1/P19-1643,True,False
8003011,10.18653/v1/P19-1643,False,False
153302678,10.18653/v1/P19-1643,False,False
2105984203,10.18653/v1/P19-1643,False,True
32849969,10.18653/v1/P19-1644,True,False
49219517,10.18653/v1/P19-1644,False,False
83384205,10.18653/v1/P19-1644,False,False
1471618793,10.18653/v1/P19-1644,False,False
3167681,10.18653/v1/P19-1644,False,True
2189948,10.18653/v1/P19-1645,True,False
1745899,10.18653/v1/P19-1645,False,False
1685771,10.18653/v1/P19-1645,False,True
9267940,10.18653/v1/P19-1646,True,False
46185376,10.18653/v1/P19-1646,False,False
32883757,10.18653/v1/P19-1646,False,False
144592382,10.18653/v1/P19-1646,False,False
2068762396,10.18653/v1/P19-1646,False,False
1682479,10.18653/v1/P19-1646,False,True
2756960,10.18653/v1/P19-1647,True,True
144702900,10.18653/v1/P19-1648,True,False
145215470,10.18653/v1/P19-1648,False,False
1877430,10.18653/v1/P19-1648,False,False
50703697,10.18653/v1/P19-1648,False,False
46700348,10.18653/v1/P19-1648,False,False
1800422,10.18653/v1/P19-1648,False,True
2115512487,10.18653/v1/P19-1649,True,False
2229601,10.18653/v1/P19-1649,False,False
35088923,10.18653/v1/P19-1649,False,False
2053962725,10.18653/v1/P19-1649,False,True
3038511,10.18653/v1/P19-1650,True,False
48267618,10.18653/v1/P19-1650,False,False
2900341,10.18653/v1/P19-1650,False,False
1737285,10.18653/v1/P19-1650,False,True
2116515859,10.18653/v1/P19-1651,True,False
143808231,10.18653/v1/P19-1651,False,False
39717886,10.18653/v1/P19-1651,False,False
34849128,10.18653/v1/P19-1651,False,False
1692756,10.18653/v1/P19-1651,False,False
39402399,10.18653/v1/P19-1651,False,False
1746610,10.18653/v1/P19-1651,False,False
153432684,10.18653/v1/P19-1651,False,True
9610143,10.18653/v1/P19-1652,True,False
2712533,10.18653/v1/P19-1652,False,False
2116420560,10.18653/v1/P19-1652,False,False
1790227,10.18653/v1/P19-1652,False,True
3456894,10.18653/v1/P19-1653,True,False
3238408,10.18653/v1/P19-1653,False,False
1702974,10.18653/v1/P19-1653,False,True
3238408,10.18653/v1/P19-1654,True,False
2635321,10.18653/v1/P19-1654,False,False
1702974,10.18653/v1/P19-1654,False,True
2874347,10.18653/v1/P19-1655,True,False
47070750,10.18653/v1/P19-1655,False,False
34721166,10.18653/v1/P19-1655,False,False
38666915,10.18653/v1/P19-1655,False,False
1753210,10.18653/v1/P19-1655,False,False
2903226,10.18653/v1/P19-1655,False,True
145639633,10.18653/v1/P19-1656,True,False
35836381,10.18653/v1/P19-1656,False,False
28130078,10.18653/v1/P19-1656,False,False
145116464,10.18653/v1/P19-1656,False,False
49933077,10.18653/v1/P19-1656,False,False
145124475,10.18653/v1/P19-1656,False,True
29860450,10.18653/v1/P19-1657,True,False
1905077,10.18653/v1/P19-1657,False,False
143977260,10.18653/v1/P19-1657,False,True
4500245,10.18653/v1/p19-1658,True,False
1414028847,10.18653/v1/p19-1658,False,False
2465856,10.18653/v1/p19-1658,False,False
144188081,10.18653/v1/p19-1658,False,True
26400211,10.18653/v1/P19-1659,True,False
3448602,10.18653/v1/P19-1659,False,False
2921001,10.18653/v1/P19-1659,False,False
1740721,10.18653/v1/P19-1659,False,True
31264049,10.18653/v1/P19-1660,True,False
22272110,10.18653/v1/P19-1660,False,False
144844721,10.18653/v1/P19-1660,False,False
2660028,10.18653/v1/P19-1660,False,True
9410576,10.18653/v1/P19-2001,True,True
47815719,10.18653/v1/P19-2002,True,True
2322347,10.18653/v1/P19-2003,True,True
2113753591,10.18653/v1/P19-2004,True,True
150340121,10.18653/v1/P19-2005,True,True
114874509,10.18653/v1/P19-2006,True,False
3348151,10.18653/v1/P19-2006,False,True
134894281,10.18653/v1/P19-2007,True,True
94051097,10.18653/v1/P19-2008,True,True
8696363,10.18653/v1/P19-2009,True,True
69986639,10.18653/v1/P19-2010,True,False
1390023752,10.18653/v1/P19-2010,False,False
2574304,10.18653/v1/P19-2010,False,False
1739326,10.18653/v1/P19-2010,False,True
35664665,10.18653/v1/P19-2011,True,False
1774467,10.18653/v1/P19-2011,False,True
150272855,10.18653/v1/P19-2012,True,True
83601768,10.18653/v1/P19-2013,True,True
1403486895,10.18653/v1/P19-2014,True,True
144812501,10.18653/v1/P19-2015,True,False
3011998,10.18653/v1/P19-2015,False,False
1724972,10.18653/v1/P19-2015,False,True
89820172,10.18653/v1/P19-2016,True,False
3257326,10.18653/v1/P19-2016,False,False
123878420,10.18653/v1/P19-2016,False,False
1992742361,10.18653/v1/P19-2016,False,True
3111948,10.18653/v1/P19-2017,True,False
143832874,10.18653/v1/P19-2017,False,True
1416963192,10.18653/v1/P19-2018,True,False
5513369,10.18653/v1/P19-2018,False,False
2998375,10.18653/v1/P19-2018,False,False
37184382,10.18653/v1/P19-2018,False,True
150193166,10.18653/v1/P19-2019,True,False
48960928,10.18653/v1/P19-2019,False,True
150172821,10.18653/v1/P19-2020,True,False
143655216,10.18653/v1/P19-2020,False,False
46214005,10.18653/v1/P19-2020,False,False
2936411,10.18653/v1/P19-2020,False,True
150113419,10.18653/v1/P19-2021,True,False
3352951,10.18653/v1/P19-2021,False,True
8297153,10.18653/v1/P19-2022,True,False
2807281,10.18653/v1/P19-2022,False,False
3352951,10.18653/v1/P19-2022,False,True
144097210,10.18653/v1/P19-2023,True,False
22198846,10.18653/v1/P19-2023,False,True
1490775466,10.18653/v1/P19-2024,True,False
2293543,10.18653/v1/P19-2024,False,False
2874038,10.18653/v1/P19-2024,False,True
150334306,10.18653/v1/P19-2025,True,False
153232390,10.18653/v1/P19-2025,False,False
144254386,10.18653/v1/P19-2025,False,False
2045067,10.18653/v1/P19-2025,False,True
144869806,10.18653/v1/P19-2026,True,False
2566656,10.18653/v1/P19-2026,False,False
145644643,10.18653/v1/P19-2026,False,True
144494916,10.18653/v1/P19-2027,True,False
67032534,10.18653/v1/P19-2027,False,False
3043844,10.18653/v1/P19-2027,False,True
150258834,10.18653/v1/P19-2028,True,False
2056118286,10.18653/v1/P19-2028,False,False
46692209,10.18653/v1/P19-2028,False,False
47854580,10.18653/v1/P19-2028,False,False
2990203,10.18653/v1/P19-2028,False,True
71563016,10.18653/v1/P19-2029,True,False
144535458,10.18653/v1/P19-2029,False,False
150112803,10.18653/v1/P19-2029,False,True
101333187,10.18653/v1/P19-2030,True,False
2076057629,10.18653/v1/P19-2030,False,False
40454494,10.18653/v1/P19-2030,False,False
150260485,10.18653/v1/P19-2030,False,False
1732417,10.18653/v1/P19-2030,False,False
2364073,10.18653/v1/P19-2030,False,True
134894281,10.18653/v1/P19-2031,True,False
3375824,10.18653/v1/P19-2031,False,False
2058870034,10.18653/v1/P19-2031,False,True
1813415810,10.18653/v1/P19-2032,True,False
133551208,10.18653/v1/P19-2032,False,False
49192881,10.18653/v1/P19-2032,False,False
2119185729,10.18653/v1/P19-2032,False,True
144483761,10.18653/v1/P19-2033,True,False
1398996347,10.18653/v1/P19-2033,False,False
1779548,10.18653/v1/P19-2033,False,True
41127786,10.18653/v1/P19-2034,True,False
35662436,10.18653/v1/P19-2034,False,False
11689526,10.18653/v1/P19-2034,False,False
33558700,10.18653/v1/P19-2034,False,True
32849103,10.18653/v1/P19-2035,True,False
40010027,10.18653/v1/P19-2035,False,False
2591899,10.18653/v1/P19-2035,False,True
15725252,10.18653/v1/P19-2036,True,False
1981103,10.18653/v1/P19-2036,False,False
3043844,10.18653/v1/P19-2036,False,True
151468105,10.18653/v1/P19-2037,True,False
3461272,10.18653/v1/P19-2037,False,False
1753580,10.18653/v1/P19-2037,False,True
48372562,10.18653/v1/P19-2038,True,False
150010392,10.18653/v1/P19-2038,False,False
51042088,10.18653/v1/P19-2038,False,False
1753278,10.18653/v1/P19-2038,False,True
2060737841,10.18653/v1/P19-2039,True,False
9379166,10.18653/v1/P19-2039,False,False
107846485,10.18653/v1/P19-2039,False,False
51042088,10.18653/v1/P19-2039,False,False
1753278,10.18653/v1/P19-2039,False,True
150349269,10.18653/v1/P19-2040,True,False
1935355,10.18653/v1/P19-2040,False,False
2594452,10.18653/v1/P19-2040,False,True
150120568,10.18653/v1/P19-2041,True,False
1679133,10.18653/v1/P19-2041,False,False
46853620,10.18653/v1/P19-2041,False,False
3232546,10.18653/v1/P19-2041,False,True
146737063,10.18653/v1/P19-2042,True,False
2326758,10.18653/v1/P19-2042,False,True
25135314,10.18653/v1/P19-2043,True,True
27076821,10.18653/v1/P19-2044,True,False
144033941,10.18653/v1/P19-2044,False,False
31565315,10.18653/v1/P19-2044,False,True
134617539,10.18653/v1/P19-2045,True,False
2194679,10.18653/v1/P19-2045,False,False
31565315,10.18653/v1/P19-2045,False,True
1381236949,10.18653/v1/P19-2046,True,False
2535627,10.18653/v1/P19-2046,False,True
10765024,10.18653/v1/P19-2047,True,False
2141336826,10.18653/v1/P19-2047,False,False
2664026,10.18653/v1/P19-2047,False,True
2052865259,10.18653/v1/P19-2048,True,False
2067136478,10.18653/v1/P19-2048,False,False
1394771272,10.18653/v1/P19-2048,False,False
3081035,10.18653/v1/P19-2048,False,False
2075405766,10.18653/v1/P19-2048,False,True
3442524,10.18653/v1/P19-2049,True,False
145644643,10.18653/v1/P19-2049,False,True
150025901,10.18653/v1/P19-2050,True,False
1748081,10.18653/v1/P19-2050,False,True
48574226,10.18653/v1/P19-2051,True,False
1787198,10.18653/v1/P19-2051,False,True
27604402,10.18653/v1/P19-2052,True,False
37451569,10.18653/v1/P19-2052,False,False
2045067,10.18653/v1/P19-2052,False,False
1755162,10.18653/v1/P19-2052,False,True
88192729,10.18653/v1/P19-2053,True,False
32427616,10.18653/v1/P19-2053,False,False
145244405,10.18653/v1/P19-2053,False,False
33516663,10.18653/v1/P19-2053,False,False
3040648,10.18653/v1/P19-2053,False,True
2052495845,10.18653/v1/P19-2054,True,False
3486313,10.18653/v1/P19-2054,False,False
7906966,10.18653/v1/P19-2054,False,False
2106670,10.18653/v1/P19-2054,False,False
2520156,10.18653/v1/P19-2054,False,True
22673596,10.18653/v1/P19-2055,True,False
2617496,10.18653/v1/P19-2055,False,True
4412835,10.18653/v1/P19-2056,True,False
143946906,10.18653/v1/P19-2056,False,False
2364073,10.18653/v1/P19-2056,False,True
79425402,10.18653/v1/P19-2057,True,False
49539263,10.18653/v1/P19-2057,False,True
11688354,10.18653/v1/P19-2058,True,False
2617496,10.18653/v1/P19-2058,False,True
2067161972,10.18653/v1/P19-2059,True,False
29347584,10.18653/v1/P19-2059,False,False
1705264,10.18653/v1/P19-2059,False,True
2106235421,10.18653/v1/P19-2060,True,False
2065283161,10.18653/v1/P19-2060,False,True
2106697549,10.18653/v1/P19-3001,True,False
38658878,10.18653/v1/P19-3001,False,False
2936411,10.18653/v1/P19-3001,False,True
1727211,10.18653/v1/P19-3002,True,True
1401917601,10.18653/v1/P19-3003,True,False
2925233,10.18653/v1/P19-3003,False,False
30476081,10.18653/v1/P19-3003,False,False
20484090,10.18653/v1/P19-3003,False,False
1402188716,10.18653/v1/P19-3003,False,False
2160898,10.18653/v1/P19-3003,False,False
9106757,10.18653/v1/P19-3003,False,True
3256207,10.18653/v1/P19-3004,True,False
153077114,10.18653/v1/P19-3004,False,False
2710228,10.18653/v1/P19-3004,False,False
2052513135,10.18653/v1/P19-3004,False,False
145845766,10.18653/v1/P19-3004,False,False
1737047,10.18653/v1/P19-3004,False,False
1414156453,10.18653/v1/P19-3004,False,False
2120440,10.18653/v1/P19-3004,False,False
